timestep,relay_id,x,y,z
937,leo_4,-50000,9000,550000
938,leo_4,-50000,9000,550000
939,leo_4,-50000,9000,550000
940,leo_4,-50000,9000,550000
941,leo_4,-50000,9000,550000
942,leo_4,-50000,9000,550000
943,leo_4,-50000,9000,550000
944,leo_4,-50000,9000,550000
945,leo_4,-50000,9000,550000
946,leo_4,-50000,9000,550000
947,leo_4,-50000,9000,550000
948,leo_4,-50000,9000,550000
949,leo_4,-50000,9000,550000
950,leo_4,-50000,9000,550000
951,leo_4,-50000,9000,550000
952,leo_4,-50000,9000,550000
953,leo_4,-50000,9000,550000
954,leo_4,-50000,9000,550000
955,leo_4,-50000,9000,550000
956,leo_4,-50000,9000,550000
957,leo_4,-50000,9000,550000
958,leo_4,-50000,9000,550000
959,leo_4,-50000,9000,550000
960,leo_4,-50000,9000,550000
961,leo_4,-50000,9000,550000
962,leo_4,-50000,9000,550000
963,leo_4,-50000,9000,550000
964,leo_4,-50000,9000,550000
965,leo_4,-50000,9000,550000
966,leo_4,-50000,9000,550000
967,leo_4,-50000,9000,550000
968,leo_4,-50000,9000,550000
969,leo_4,-50000,9000,550000
970,leo_4,-50000,9000,550000
971,leo_4,-50000,9000,550000
972,leo_4,-50000,9000,550000
973,leo_4,-50000,9000,550000
974,leo_4,-50000,9000,550000
975,leo_4,-50000,9000,550000
976,leo_4,-50000,9000,550000
977,leo_4,-50000,9000,550000
978,leo_4,-50000,9000,550000
979,leo_4,-50000,9000,550000
980,leo_4,-50000,9000,550000
981,leo_4,-50000,9000,550000
982,leo_4,-50000,9000,550000
983,leo_4,-50000,9000,550000
984,leo_4,-50000,9000,550000
985,leo_4,-50000,9000,550000
986,leo_4,-50000,9000,550000
987,leo_4,-50000,9000,550000
988,leo_4,-50000,9000,550000
989,leo_4,-50000,9000,550000
990,leo_4,-50000,9000,550000
991,leo_4,-50000,9000,550000
992,leo_4,-50000,9000,550000
993,leo_4,-50000,9000,550000
994,leo_4,-50000,9000,550000
995,leo_4,-50000,9000,550000
996,leo_4,-50000,9000,550000
997,leo_4,-50000,9000,550000
998,leo_4,-50000,9000,550000
999,leo_4,-50000,9000,550000
1000,leo_4,-50000,9000,550000
