timestep,relay_id,x,y,z
2100,uav_1,6000.0,7030.0,150.0
2100,uav_2,3535.0,5000.0,180.0
2100,uav_3,9000.0,1950.0,250.0
2101,uav_1,6000.0,7000.0,150.0
2101,uav_2,3500.0,5000.0,180.0
2101,uav_3,9000.0,2000.0,250.0
2102,uav_1,6000.0,6970.0,150.0
2102,uav_2,3465.0,5000.0,180.0
2102,uav_3,9000.0,2050.0,250.0
2103,uav_1,6000.0,6940.0,150.0
2103,uav_2,3430.0,5000.0,180.0
2103,uav_3,9000.0,2100.0,250.0
2104,uav_1,6000.0,6910.0,150.0
2104,uav_2,3395.0,5000.0,180.0
2104,uav_3,9000.0,2150.0,250.0
2105,uav_1,6000.0,6880.0,150.0
2105,uav_2,3360.0,5000.0,180.0
2105,uav_3,9000.0,2200.0,250.0
2106,uav_1,6000.0,6850.0,150.0
2106,uav_2,3325.0,5000.0,180.0
2106,uav_3,9000.0,2250.0,250.0
2107,uav_1,6000.0,6820.0,150.0
2107,uav_2,3290.0,5000.0,180.0
2107,uav_3,9000.0,2300.0,250.0
2108,uav_1,6000.0,6790.0,150.0
2108,uav_2,3255.0,5000.0,180.0
2108,uav_3,9000.0,2350.0,250.0
2109,uav_1,6000.0,6760.0,150.0
2109,uav_2,3220.0,5000.0,180.0
2109,uav_3,9000.0,2400.0,250.0
2110,uav_1,6000.0,6730.0,150.0
2110,uav_2,3185.0,5000.0,180.0
2110,uav_3,9000.0,2450.0,250.0
2111,uav_1,6000.0,6700.0,150.0
2111,uav_2,3150.0,5000.0,180.0
2111,uav_3,9000.0,2500.0,250.0
2112,uav_1,6000.0,6670.0,150.0
2112,uav_2,3115.0,5000.0,180.0
2112,uav_3,9000.0,2550.0,250.0
2113,uav_1,6000.0,6640.0,150.0
2113,uav_2,3080.0,5000.0,180.0
2113,uav_3,9000.0,2600.0,250.0
2114,uav_1,6000.0,6610.0,150.0
2114,uav_2,3045.0,5000.0,180.0
2114,uav_3,9000.0,2650.0,250.0
2115,uav_1,6000.0,6580.0,150.0
2115,uav_2,3010.0,5000.0,180.0
2115,uav_3,9000.0,2700.0,250.0
2116,uav_1,6000.0,6550.0,150.0
2116,uav_2,2975.0,5000.0,180.0
2116,uav_3,9000.0,2750.0,250.0
2117,uav_1,6000.0,6520.0,150.0
2117,uav_2,2940.0,5000.0,180.0
2117,uav_3,9000.0,2800.0,250.0
2118,uav_1,6000.0,6490.0,150.0
2118,uav_2,2905.0,5000.0,180.0
2118,uav_3,9000.0,2850.0,250.0
2119,uav_1,6000.0,6460.0,150.0
2119,uav_2,2870.0,5000.0,180.0
2119,uav_3,9000.0,2900.0,250.0
2120,uav_1,6000.0,6430.0,150.0
2120,uav_2,2835.0,5000.0,180.0
2120,uav_3,9000.0,2950.0,250.0
2121,uav_1,6000.0,6400.0,150.0
2121,uav_2,2800.0,5000.0,180.0
2121,uav_3,9000.0,3000.0,250.0
2122,uav_1,6000.0,6370.0,150.0
2122,uav_2,2765.0,5000.0,180.0
2122,uav_3,9000.0,3050.0,250.0
2123,uav_1,6000.0,6340.0,150.0
2123,uav_2,2730.0,5000.0,180.0
2123,uav_3,9000.0,3100.0,250.0
2124,uav_1,6000.0,6310.0,150.0
2124,uav_2,2695.0,5000.0,180.0
2124,uav_3,9000.0,3150.0,250.0
2125,uav_1,6000.0,6280.0,150.0
2125,uav_2,2660.0,5000.0,180.0
2125,uav_3,9000.0,3200.0,250.0
2126,uav_1,6000.0,6250.0,150.0
2126,uav_2,2625.0,5000.0,180.0
2126,uav_3,9000.0,3250.0,250.0
2127,uav_1,6000.0,6220.0,150.0
2127,uav_2,2590.0,5000.0,180.0
2127,uav_3,9000.0,3300.0,250.0
2128,uav_1,6000.0,6190.0,150.0
2128,uav_2,2555.0,5000.0,180.0
2128,uav_3,9000.0,3350.0,250.0
2129,uav_1,6000.0,6160.0,150.0
2129,uav_2,2520.0,5000.0,180.0
2129,uav_3,9000.0,3400.0,250.0
2130,uav_1,6000.0,6130.0,150.0
2130,uav_2,2485.0,5000.0,180.0
2130,uav_3,9000.0,3450.0,250.0
2131,uav_1,6000.0,6100.0,150.0
2131,uav_2,2450.0,5000.0,180.0
2131,uav_3,9000.0,3500.0,250.0
2132,uav_1,6000.0,6070.0,150.0
2132,uav_2,2415.0,5000.0,180.0
2132,uav_3,9000.0,3550.0,250.0
2133,uav_1,6000.0,6040.0,150.0
2133,uav_2,2380.0,5000.0,180.0
2133,uav_3,9000.0,3600.0,250.0
2134,uav_1,6000.0,6010.0,150.0
2134,uav_2,2345.0,5000.0,180.0
2134,uav_3,9000.0,3650.0,250.0
2135,uav_1,6020.0,6000.0,150.0
2135,uav_2,2310.0,5000.0,180.0
2135,uav_3,9000.0,3700.0,250.0
2136,uav_1,6050.0,6000.0,150.0
2136,uav_2,2275.0,5000.0,180.0
2136,uav_3,9000.0,3750.0,250.0
2137,uav_1,6080.0,6000.0,150.0
2137,uav_2,2240.0,5000.0,180.0
2137,uav_3,9000.0,3800.0,250.0
2138,uav_1,6110.0,6000.0,150.0
2138,uav_2,2205.0,5000.0,180.0
2138,uav_3,9000.0,3850.0,250.0
2139,uav_1,6140.0,6000.0,150.0
2139,uav_2,2170.0,5000.0,180.0
2139,uav_3,9000.0,3900.0,250.0
2140,uav_1,6170.0,6000.0,150.0
2140,uav_2,2135.0,5000.0,180.0
2140,uav_3,9000.0,3950.0,250.0
2141,uav_1,6200.0,6000.0,150.0
2141,uav_2,2100.0,5000.0,180.0
2141,uav_3,9000.0,4000.0,250.0
2142,uav_1,6230.0,6000.0,150.0
2142,uav_2,2065.0,5000.0,180.0
2142,uav_3,9000.0,4050.0,250.0
2143,uav_1,6260.0,6000.0,150.0
2143,uav_2,2030.0,5000.0,180.0
2143,uav_3,9000.0,4100.0,250.0
2144,uav_1,6290.0,6000.0,150.0
2144,uav_2,1995.0,5000.0,180.0
2144,uav_3,9000.0,4150.0,250.0
2145,uav_1,6320.0,6000.0,150.0
2145,uav_2,1960.0,5000.0,180.0
2145,uav_3,9000.0,4200.0,250.0
2146,uav_1,6350.0,6000.0,150.0
2146,uav_2,1925.0,5000.0,180.0
2146,uav_3,9000.0,4250.0,250.0
2147,uav_1,6380.0,6000.0,150.0
2147,uav_2,1890.0,5000.0,180.0
2147,uav_3,9000.0,4300.0,250.0
2148,uav_1,6410.0,6000.0,150.0
2148,uav_2,1855.0,5000.0,180.0
2148,uav_3,9000.0,4350.0,250.0
2149,uav_1,6440.0,6000.0,150.0
2149,uav_2,1820.0,5000.0,180.0
2149,uav_3,9000.0,4400.0,250.0
2150,uav_1,6470.0,6000.0,150.0
2150,uav_2,1785.0,5000.0,180.0
2150,uav_3,9000.0,4450.0,250.0
2151,uav_1,6500.0,6000.0,150.0
2151,uav_2,1750.0,5000.0,180.0
2151,uav_3,9000.0,4500.0,250.0
2152,uav_1,6530.0,6000.0,150.0
2152,uav_2,1715.0,5000.0,180.0
2152,uav_3,9000.0,4550.0,250.0
2153,uav_1,6560.0,6000.0,150.0
2153,uav_2,1680.0,5000.0,180.0
2153,uav_3,9000.0,4600.0,250.0
2154,uav_1,6590.0,6000.0,150.0
2154,uav_2,1645.0,5000.0,180.0
2154,uav_3,9000.0,4650.0,250.0
2155,uav_1,6620.0,6000.0,150.0
2155,uav_2,1610.0,5000.0,180.0
2155,uav_3,9000.0,4700.0,250.0
2156,uav_1,6650.0,6000.0,150.0
2156,uav_2,1575.0,5000.0,180.0
2156,uav_3,9000.0,4750.0,250.0
2157,uav_1,6680.0,6000.0,150.0
2157,uav_2,1540.0,5000.0,180.0
2157,uav_3,9000.0,4800.0,250.0
2158,uav_1,6710.0,6000.0,150.0
2158,uav_2,1505.0,5000.0,180.0
2158,uav_3,9000.0,4850.0,250.0
2159,uav_1,6740.0,6000.0,150.0
2159,uav_2,1470.0,5000.0,180.0
2159,uav_3,9000.0,4900.0,250.0
2160,uav_1,6770.0,6000.0,150.0
2160,uav_2,1435.0,5000.0,180.0
2160,uav_3,9000.0,4950.0,250.0
2161,uav_1,6800.0,6000.0,150.0
2161,uav_2,1400.0,5000.0,180.0
2161,uav_3,9000.0,5000.0,250.0
2162,uav_1,6830.0,6000.0,150.0
2162,uav_2,1365.0,5000.0,180.0
2162,uav_3,9000.0,5050.0,250.0
2163,uav_1,6860.0,6000.0,150.0
2163,uav_2,1330.0,5000.0,180.0
2163,uav_3,9000.0,5100.0,250.0
2164,uav_1,6890.0,6000.0,150.0
2164,uav_2,1295.0,5000.0,180.0
2164,uav_3,9000.0,5150.0,250.0
2165,uav_1,6920.0,6000.0,150.0
2165,uav_2,1260.0,5000.0,180.0
2165,uav_3,9000.0,5200.0,250.0
2166,uav_1,6950.0,6000.0,150.0
2166,uav_2,1225.0,5000.0,180.0
2166,uav_3,9000.0,5250.0,250.0
2167,uav_1,6980.0,6000.0,150.0
2167,uav_2,1190.0,5000.0,180.0
2167,uav_3,9000.0,5300.0,250.0
2168,uav_1,7010.0,6000.0,150.0
2168,uav_2,1155.0,5000.0,180.0
2168,uav_3,9000.0,5350.0,250.0
2169,uav_1,7040.0,6000.0,150.0
2169,uav_2,1120.0,5000.0,180.0
2169,uav_3,9000.0,5400.0,250.0
2170,uav_1,7070.0,6000.0,150.0
2170,uav_2,1085.0,5000.0,180.0
2170,uav_3,9000.0,5450.0,250.0
2171,uav_1,7100.0,6000.0,150.0
2171,uav_2,1050.0,5000.0,180.0
2171,uav_3,9000.0,5500.0,250.0
2172,uav_1,7130.0,6000.0,150.0
2172,uav_2,1015.0,5000.0,180.0
2172,uav_3,9000.0,5550.0,250.0
2173,uav_1,7160.0,6000.0,150.0
2173,uav_2,1000.0,4980.0,180.0
2173,uav_3,9000.0,5600.0,250.0
2174,uav_1,7190.0,6000.0,150.0
2174,uav_2,1000.0,4945.0,180.0
2174,uav_3,9000.0,5650.0,250.0
2175,uav_1,7220.0,6000.0,150.0
2175,uav_2,1000.0,4910.0,180.0
2175,uav_3,9000.0,5700.0,250.0
2176,uav_1,7250.0,6000.0,150.0
2176,uav_2,1000.0,4875.0,180.0
2176,uav_3,9000.0,5750.0,250.0
2177,uav_1,7280.0,6000.0,150.0
2177,uav_2,1000.0,4840.0,180.0
2177,uav_3,9000.0,5800.0,250.0
2178,uav_1,7310.0,6000.0,150.0
2178,uav_2,1000.0,4805.0,180.0
2178,uav_3,9000.0,5850.0,250.0
2179,uav_1,7340.0,6000.0,150.0
2179,uav_2,1000.0,4770.0,180.0
2179,uav_3,9000.0,5900.0,250.0
2180,uav_1,7370.0,6000.0,150.0
2180,uav_2,1000.0,4735.0,180.0
2180,uav_3,9000.0,5950.0,250.0
2181,uav_1,7400.0,6000.0,150.0
2181,uav_2,1000.0,4700.0,180.0
2181,uav_3,9000.0,6000.0,250.0
2182,uav_1,7430.0,6000.0,150.0
2182,uav_2,1000.0,4665.0,180.0
2182,uav_3,9000.0,6050.0,250.0
2183,uav_1,7460.0,6000.0,150.0
2183,uav_2,1000.0,4630.0,180.0
2183,uav_3,9000.0,6100.0,250.0
2184,uav_1,7490.0,6000.0,150.0
2184,uav_2,1000.0,4595.0,180.0
2184,uav_3,9000.0,6150.0,250.0
2185,uav_1,7520.0,6000.0,150.0
2185,uav_2,1000.0,4560.0,180.0
2185,uav_3,9000.0,6200.0,250.0
2186,uav_1,7550.0,6000.0,150.0
2186,uav_2,1000.0,4525.0,180.0
2186,uav_3,9000.0,6250.0,250.0
2187,uav_1,7580.0,6000.0,150.0
2187,uav_2,1000.0,4490.0,180.0
2187,uav_3,9000.0,6300.0,250.0
2188,uav_1,7610.0,6000.0,150.0
2188,uav_2,1000.0,4455.0,180.0
2188,uav_3,9000.0,6350.0,250.0
2189,uav_1,7640.0,6000.0,150.0
2189,uav_2,1000.0,4420.0,180.0
2189,uav_3,9000.0,6400.0,250.0
2190,uav_1,7670.0,6000.0,150.0
2190,uav_2,1000.0,4385.0,180.0
2190,uav_3,9000.0,6450.0,250.0
2191,uav_1,7700.0,6000.0,150.0
2191,uav_2,1000.0,4350.0,180.0
2191,uav_3,9000.0,6500.0,250.0
2192,uav_1,7730.0,6000.0,150.0
2192,uav_2,1000.0,4315.0,180.0
2192,uav_3,9000.0,6550.0,250.0
2193,uav_1,7760.0,6000.0,150.0
2193,uav_2,1000.0,4280.0,180.0
2193,uav_3,9000.0,6600.0,250.0
2194,uav_1,7790.0,6000.0,150.0
2194,uav_2,1000.0,4245.0,180.0
2194,uav_3,9000.0,6650.0,250.0
2195,uav_1,7820.0,6000.0,150.0
2195,uav_2,1000.0,4210.0,180.0
2195,uav_3,9000.0,6700.0,250.0
2196,uav_1,7850.0,6000.0,150.0
2196,uav_2,1000.0,4175.0,180.0
2196,uav_3,9000.0,6750.0,250.0
2197,uav_1,7880.0,6000.0,150.0
2197,uav_2,1000.0,4140.0,180.0
2197,uav_3,9000.0,6800.0,250.0
2198,uav_1,7910.0,6000.0,150.0
2198,uav_2,1000.0,4105.0,180.0
2198,uav_3,9000.0,6850.0,250.0
2199,uav_1,7940.0,6000.0,150.0
2199,uav_2,1000.0,4070.0,180.0
2199,uav_3,9000.0,6900.0,250.0
2200,uav_1,7970.0,6000.0,150.0
2200,uav_2,1000.0,4035.0,180.0
2200,uav_3,9000.0,6950.0,250.0
2201,uav_1,8000.0,6000.0,150.0
2201,uav_2,1000.0,4000.0,180.0
2201,uav_3,9000.0,7000.0,250.0
2202,uav_1,8030.0,6000.0,150.0
2202,uav_2,1000.0,3965.0,180.0
2202,uav_3,9000.0,7050.0,250.0
2203,uav_1,8060.0,6000.0,150.0
2203,uav_2,1000.0,3930.0,180.0
2203,uav_3,9000.0,7100.0,250.0
2204,uav_1,8090.0,6000.0,150.0
2204,uav_2,1000.0,3895.0,180.0
2204,uav_3,9000.0,7150.0,250.0
2205,uav_1,8120.0,6000.0,150.0
2205,uav_2,1000.0,3860.0,180.0
2205,uav_3,9000.0,7200.0,250.0
2206,uav_1,8150.0,6000.0,150.0
2206,uav_2,1000.0,3825.0,180.0
2206,uav_3,9000.0,7250.0,250.0
2207,uav_1,8180.0,6000.0,150.0
2207,uav_2,1000.0,3790.0,180.0
2207,uav_3,9000.0,7300.0,250.0
2208,uav_1,8210.0,6000.0,150.0
2208,uav_2,1000.0,3755.0,180.0
2208,uav_3,9000.0,7350.0,250.0
2209,uav_1,8240.0,6000.0,150.0
2209,uav_2,1000.0,3720.0,180.0
2209,uav_3,9000.0,7400.0,250.0
2210,uav_1,8270.0,6000.0,150.0
2210,uav_2,1000.0,3685.0,180.0
2210,uav_3,9000.0,7450.0,250.0
2211,uav_1,8300.0,6000.0,150.0
2211,uav_2,1000.0,3650.0,180.0
2211,uav_3,9000.0,7500.0,250.0
2212,uav_1,8330.0,6000.0,150.0
2212,uav_2,1000.0,3615.0,180.0
2212,uav_3,9000.0,7550.0,250.0
2213,uav_1,8360.0,6000.0,150.0
2213,uav_2,1000.0,3580.0,180.0
2213,uav_3,9000.0,7600.0,250.0
2214,uav_1,8390.0,6000.0,150.0
2214,uav_2,1000.0,3545.0,180.0
2214,uav_3,9000.0,7650.0,250.0
2215,uav_1,8420.0,6000.0,150.0
2215,uav_2,1000.0,3510.0,180.0
2215,uav_3,9000.0,7700.0,250.0
2216,uav_1,8450.0,6000.0,150.0
2216,uav_2,1000.0,3475.0,180.0
2216,uav_3,9000.0,7750.0,250.0
2217,uav_1,8480.0,6000.0,150.0
2217,uav_2,1000.0,3440.0,180.0
2217,uav_3,9000.0,7800.0,250.0
2218,uav_1,8510.0,6000.0,150.0
2218,uav_2,1000.0,3405.0,180.0
2218,uav_3,9000.0,7850.0,250.0
2219,uav_1,8540.0,6000.0,150.0
2219,uav_2,1000.0,3370.0,180.0
2219,uav_3,9000.0,7900.0,250.0
2220,uav_1,8570.0,6000.0,150.0
2220,uav_2,1000.0,3335.0,180.0
2220,uav_3,9000.0,7950.0,250.0
2221,uav_1,8600.0,6000.0,150.0
2221,uav_2,1000.0,3300.0,180.0
2221,uav_3,9000.0,8000.0,250.0
2222,uav_1,8630.0,6000.0,150.0
2222,uav_2,1000.0,3265.0,180.0
2222,uav_3,9000.0,8050.0,250.0
2223,uav_1,8660.0,6000.0,150.0
2223,uav_2,1000.0,3230.0,180.0
2223,uav_3,9000.0,8100.0,250.0
2224,uav_1,8690.0,6000.0,150.0
2224,uav_2,1000.0,3195.0,180.0
2224,uav_3,9000.0,8150.0,250.0
2225,uav_1,8720.0,6000.0,150.0
2225,uav_2,1000.0,3160.0,180.0
2225,uav_3,9000.0,8200.0,250.0
2226,uav_1,8750.0,6000.0,150.0
2226,uav_2,1000.0,3125.0,180.0
2226,uav_3,9000.0,8250.0,250.0
2227,uav_1,8780.0,6000.0,150.0
2227,uav_2,1000.0,3090.0,180.0
2227,uav_3,9000.0,8300.0,250.0
2228,uav_1,8810.0,6000.0,150.0
2228,uav_2,1000.0,3055.0,180.0
2228,uav_3,9000.0,8350.0,250.0
2229,uav_1,8840.0,6000.0,150.0
2229,uav_2,1000.0,3020.0,180.0
2229,uav_3,9000.0,8400.0,250.0
2230,uav_1,8870.0,6000.0,150.0
2230,uav_2,1000.0,2985.0,180.0
2230,uav_3,9000.0,8450.0,250.0
2231,uav_1,8900.0,6000.0,150.0
2231,uav_2,1000.0,2950.0,180.0
2231,uav_3,9000.0,8500.0,250.0
2232,uav_1,8930.0,6000.0,150.0
2232,uav_2,1000.0,2915.0,180.0
2232,uav_3,9000.0,8550.0,250.0
2233,uav_1,8960.0,6000.0,150.0
2233,uav_2,1000.0,2880.0,180.0
2233,uav_3,9000.0,8600.0,250.0
2234,uav_1,8990.0,6000.0,150.0
2234,uav_2,1000.0,2845.0,180.0
2234,uav_3,9000.0,8650.0,250.0
2235,uav_1,9020.0,6000.0,150.0
2235,uav_2,1000.0,2810.0,180.0
2235,uav_3,9000.0,8700.0,250.0
2236,uav_1,9050.0,6000.0,150.0
2236,uav_2,1000.0,2775.0,180.0
2236,uav_3,9000.0,8750.0,250.0
2237,uav_1,9080.0,6000.0,150.0
2237,uav_2,1000.0,2740.0,180.0
2237,uav_3,9000.0,8800.0,250.0
2238,uav_1,9110.0,6000.0,150.0
2238,uav_2,1000.0,2705.0,180.0
2238,uav_3,9000.0,8850.0,250.0
2239,uav_1,9140.0,6000.0,150.0
2239,uav_2,1000.0,2670.0,180.0
2239,uav_3,9000.0,8900.0,250.0
2240,uav_1,9170.0,6000.0,150.0
2240,uav_2,1000.0,2635.0,180.0
2240,uav_3,9000.0,8950.0,250.0
2241,uav_1,9200.0,6000.0,150.0
2241,uav_2,1000.0,2600.0,180.0
2241,uav_3,9000.0,9000.0,250.0
2242,uav_1,9230.0,6000.0,150.0
2242,uav_2,1000.0,2565.0,180.0
2242,uav_3,8950.0,9000.0,250.0
2243,uav_1,9260.0,6000.0,150.0
2243,uav_2,1000.0,2530.0,180.0
2243,uav_3,8900.0,9000.0,250.0
2244,uav_1,9290.0,6000.0,150.0
2244,uav_2,1000.0,2495.0,180.0
2244,uav_3,8850.0,9000.0,250.0
2245,uav_1,9320.0,6000.0,150.0
2245,uav_2,1000.0,2460.0,180.0
2245,uav_3,8800.0,9000.0,250.0
2246,uav_1,9350.0,6000.0,150.0
2246,uav_2,1000.0,2425.0,180.0
2246,uav_3,8750.0,9000.0,250.0
2247,uav_1,9380.0,6000.0,150.0
2247,uav_2,1000.0,2390.0,180.0
2247,uav_3,8700.0,9000.0,250.0
2248,uav_1,9410.0,6000.0,150.0
2248,uav_2,1000.0,2355.0,180.0
2248,uav_3,8650.0,9000.0,250.0
2249,uav_1,9440.0,6000.0,150.0
2249,uav_2,1000.0,2320.0,180.0
2249,uav_3,8600.0,9000.0,250.0
2250,uav_1,9470.0,6000.0,150.0
2250,uav_2,1000.0,2285.0,180.0
2250,uav_3,8550.0,9000.0,250.0
2251,uav_1,9500.0,6000.0,150.0
2251,uav_2,1000.0,2250.0,180.0
2251,uav_3,8500.0,9000.0,250.0
2252,uav_1,9530.0,6000.0,150.0
2252,uav_2,1000.0,2215.0,180.0
2252,uav_3,8450.0,9000.0,250.0
2253,uav_1,9560.0,6000.0,150.0
2253,uav_2,1000.0,2180.0,180.0
2253,uav_3,8400.0,9000.0,250.0
2254,uav_1,9590.0,6000.0,150.0
2254,uav_2,1000.0,2145.0,180.0
2254,uav_3,8350.0,9000.0,250.0
2255,uav_1,9620.0,6000.0,150.0
2255,uav_2,1000.0,2110.0,180.0
2255,uav_3,8300.0,9000.0,250.0
2256,uav_1,9650.0,6000.0,150.0
2256,uav_2,1000.0,2075.0,180.0
2256,uav_3,8250.0,9000.0,250.0
2257,uav_1,9680.0,6000.0,150.0
2257,uav_2,1000.0,2040.0,180.0
2257,uav_3,8200.0,9000.0,250.0
2258,uav_1,9710.0,6000.0,150.0
2258,uav_2,1000.0,2005.0,180.0
2258,uav_3,8150.0,9000.0,250.0
2259,uav_1,9740.0,6000.0,150.0
2259,uav_2,1000.0,1970.0,180.0
2259,uav_3,8100.0,9000.0,250.0
2260,uav_1,9770.0,6000.0,150.0
2260,uav_2,1000.0,1935.0,180.0
2260,uav_3,8050.0,9000.0,250.0
2261,uav_1,9800.0,6000.0,150.0
2261,uav_2,1000.0,1900.0,180.0
2261,uav_3,8000.0,9000.0,250.0
2262,uav_1,9830.0,6000.0,150.0
2262,uav_2,1000.0,1865.0,180.0
2262,uav_3,7950.0,9000.0,250.0
2263,uav_1,9860.0,6000.0,150.0
2263,uav_2,1000.0,1830.0,180.0
2263,uav_3,7900.0,9000.0,250.0
2264,uav_1,9890.0,6000.0,150.0
2264,uav_2,1000.0,1795.0,180.0
2264,uav_3,7850.0,9000.0,250.0
2265,uav_1,9920.0,6000.0,150.0
2265,uav_2,1000.0,1760.0,180.0
2265,uav_3,7800.0,9000.0,250.0
2266,uav_1,9950.0,6000.0,150.0
2266,uav_2,1000.0,1725.0,180.0
2266,uav_3,7750.0,9000.0,250.0
2267,uav_1,9980.0,6000.0,150.0
2267,uav_2,1000.0,1690.0,180.0
2267,uav_3,7700.0,9000.0,250.0
2268,uav_1,10000.0,6010.0,150.0
2268,uav_2,1000.0,1655.0,180.0
2268,uav_3,7650.0,9000.0,250.0
2269,uav_1,10000.0,6040.0,150.0
2269,uav_2,1000.0,1620.0,180.0
2269,uav_3,7600.0,9000.0,250.0
2270,uav_1,10000.0,6070.0,150.0
2270,uav_2,1000.0,1585.0,180.0
2270,uav_3,7550.0,9000.0,250.0
2271,uav_1,10000.0,6100.0,150.0
2271,uav_2,1000.0,1550.0,180.0
2271,uav_3,7500.0,9000.0,250.0
2272,uav_1,10000.0,6130.0,150.0
2272,uav_2,1000.0,1515.0,180.0
2272,uav_3,7450.0,9000.0,250.0
2273,uav_1,10000.0,6160.0,150.0
2273,uav_2,1000.0,1480.0,180.0
2273,uav_3,7400.0,9000.0,250.0
2274,uav_1,10000.0,6190.0,150.0
2274,uav_2,1000.0,1445.0,180.0
2274,uav_3,7350.0,9000.0,250.0
2275,uav_1,10000.0,6220.0,150.0
2275,uav_2,1000.0,1410.0,180.0
2275,uav_3,7300.0,9000.0,250.0
2276,uav_1,10000.0,6250.0,150.0
2276,uav_2,1000.0,1375.0,180.0
2276,uav_3,7250.0,9000.0,250.0
2277,uav_1,10000.0,6280.0,150.0
2277,uav_2,1000.0,1340.0,180.0
2277,uav_3,7200.0,9000.0,250.0
2278,uav_1,10000.0,6310.0,150.0
2278,uav_2,1000.0,1305.0,180.0
2278,uav_3,7150.0,9000.0,250.0
2279,uav_1,10000.0,6340.0,150.0
2279,uav_2,1000.0,1270.0,180.0
2279,uav_3,7100.0,9000.0,250.0
2280,uav_1,10000.0,6370.0,150.0
2280,uav_2,1000.0,1235.0,180.0
2280,uav_3,7050.0,9000.0,250.0
2281,uav_1,10000.0,6400.0,150.0
2281,uav_2,1000.0,1200.0,180.0
2281,uav_3,7000.0,9000.0,250.0
2282,uav_1,10000.0,6430.0,150.0
2282,uav_2,1000.0,1165.0,180.0
2282,uav_3,6950.0,9000.0,250.0
2283,uav_1,10000.0,6460.0,150.0
2283,uav_2,1000.0,1130.0,180.0
2283,uav_3,6900.0,9000.0,250.0
2284,uav_1,10000.0,6490.0,150.0
2284,uav_2,1000.0,1095.0,180.0
2284,uav_3,6850.0,9000.0,250.0
2285,uav_1,10000.0,6520.0,150.0
2285,uav_2,1000.0,1060.0,180.0
2285,uav_3,6800.0,9000.0,250.0
2286,uav_1,10000.0,6550.0,150.0
2286,uav_2,1000.0,1025.0,180.0
2286,uav_3,6750.0,9000.0,250.0
2287,uav_1,10000.0,6580.0,150.0
2287,uav_2,1010.0,1000.0,180.0
2287,uav_3,6700.0,9000.0,250.0
2288,uav_1,10000.0,6610.0,150.0
2288,uav_2,1045.0,1000.0,180.0
2288,uav_3,6650.0,9000.0,250.0
2289,uav_1,10000.0,6640.0,150.0
2289,uav_2,1080.0,1000.0,180.0
2289,uav_3,6600.0,9000.0,250.0
2290,uav_1,10000.0,6670.0,150.0
2290,uav_2,1115.0,1000.0,180.0
2290,uav_3,6550.0,9000.0,250.0
2291,uav_1,10000.0,6700.0,150.0
2291,uav_2,1150.0,1000.0,180.0
2291,uav_3,6500.0,9000.0,250.0
2292,uav_1,10000.0,6730.0,150.0
2292,uav_2,1185.0,1000.0,180.0
2292,uav_3,6450.0,9000.0,250.0
2293,uav_1,10000.0,6760.0,150.0
2293,uav_2,1220.0,1000.0,180.0
2293,uav_3,6400.0,9000.0,250.0
2294,uav_1,10000.0,6790.0,150.0
2294,uav_2,1255.0,1000.0,180.0
2294,uav_3,6350.0,9000.0,250.0
2295,uav_1,10000.0,6820.0,150.0
2295,uav_2,1290.0,1000.0,180.0
2295,uav_3,6300.0,9000.0,250.0
2296,uav_1,10000.0,6850.0,150.0
2296,uav_2,1325.0,1000.0,180.0
2296,uav_3,6250.0,9000.0,250.0
2297,uav_1,10000.0,6880.0,150.0
2297,uav_2,1360.0,1000.0,180.0
2297,uav_3,6200.0,9000.0,250.0
2298,uav_1,10000.0,6910.0,150.0
2298,uav_2,1395.0,1000.0,180.0
2298,uav_3,6150.0,9000.0,250.0
2299,uav_1,10000.0,6940.0,150.0
2299,uav_2,1430.0,1000.0,180.0
2299,uav_3,6100.0,9000.0,250.0
2300,uav_1,10000.0,6970.0,150.0
2300,uav_2,1465.0,1000.0,180.0
2300,uav_3,6050.0,9000.0,250.0
2301,uav_1,10000.0,7000.0,150.0
2301,uav_2,1500.0,1000.0,180.0
2301,uav_3,6000.0,9000.0,250.0
2302,uav_1,10000.0,7030.0,150.0
2302,uav_2,1535.0,1000.0,180.0
2302,uav_3,5950.0,9000.0,250.0
2303,uav_1,10000.0,7060.0,150.0
2303,uav_2,1570.0,1000.0,180.0
2303,uav_3,5900.0,9000.0,250.0
2304,uav_1,10000.0,7090.0,150.0
2304,uav_2,1605.0,1000.0,180.0
2304,uav_3,5850.0,9000.0,250.0
2305,uav_1,10000.0,7120.0,150.0
2305,uav_2,1640.0,1000.0,180.0
2305,uav_3,5800.0,9000.0,250.0
2306,uav_1,10000.0,7150.0,150.0
2306,uav_2,1675.0,1000.0,180.0
2306,uav_3,5750.0,9000.0,250.0
2307,uav_1,10000.0,7180.0,150.0
2307,uav_2,1710.0,1000.0,180.0
2307,uav_3,5700.0,9000.0,250.0
2308,uav_1,10000.0,7210.0,150.0
2308,uav_2,1745.0,1000.0,180.0
2308,uav_3,5650.0,9000.0,250.0
2309,uav_1,10000.0,7240.0,150.0
2309,uav_2,1780.0,1000.0,180.0
2309,uav_3,5600.0,9000.0,250.0
2310,uav_1,10000.0,7270.0,150.0
2310,uav_2,1815.0,1000.0,180.0
2310,uav_3,5550.0,9000.0,250.0
2311,uav_1,10000.0,7300.0,150.0
2311,uav_2,1850.0,1000.0,180.0
